Area: 0.784810	4xArea: 3.139240	error: 0.005193	Ntrials: 100000
Area: 0.784280	4xArea: 3.137120	error: 0.005193	Ntrials: 100000
Area: 0.785570	4xArea: 3.142280	error: 0.005193	Ntrials: 100000
Area: 0.785500	4xArea: 3.142000	error: 0.005193	Ntrials: 100000
Area: 0.784910	4xArea: 3.139640	error: 0.005193	Ntrials: 100000
Area: 0.784750	4xArea: 3.139000	error: 0.005193	Ntrials: 100000
Area: 0.785260	4xArea: 3.141040	error: 0.005193	Ntrials: 100000
Area: 0.786910	4xArea: 3.147640	error: 0.005193	Ntrials: 100000
Area: 0.786600	4xArea: 3.146400	error: 0.005193	Ntrials: 100000
Area: 0.784210	4xArea: 3.136840	error: 0.005193	Ntrials: 100000
Area: 0.787370	4xArea: 3.149480	error: 0.005193	Ntrials: 100000
Area: 0.786180	4xArea: 3.144720	error: 0.005193	Ntrials: 100000
Area: 0.787100	4xArea: 3.148400	error: 0.005193	Ntrials: 100000
Area: 0.786300	4xArea: 3.145200	error: 0.005193	Ntrials: 100000
Area: 0.785460	4xArea: 3.141840	error: 0.005193	Ntrials: 100000
Area: 0.783490	4xArea: 3.133960	error: 0.005193	Ntrials: 100000
Area: 0.783510	4xArea: 3.134040	error: 0.005193	Ntrials: 100000
Area: 0.786010	4xArea: 3.144040	error: 0.005193	Ntrials: 100000
Area: 0.784640	4xArea: 3.138560	error: 0.005193	Ntrials: 100000
Area: 0.783990	4xArea: 3.135960	error: 0.005193	Ntrials: 100000
Area: 0.782390	4xArea: 3.129560	error: 0.005193	Ntrials: 100000
Area: 0.785550	4xArea: 3.142200	error: 0.005193	Ntrials: 100000
Area: 0.786920	4xArea: 3.147680	error: 0.005193	Ntrials: 100000
Area: 0.785500	4xArea: 3.142000	error: 0.005193	Ntrials: 100000
Area: 0.783840	4xArea: 3.135360	error: 0.005193	Ntrials: 100000
Area: 0.784960	4xArea: 3.139840	error: 0.005193	Ntrials: 100000
Area: 0.783850	4xArea: 3.135400	error: 0.005193	Ntrials: 100000
Area: 0.786980	4xArea: 3.147920	error: 0.005193	Ntrials: 100000
Area: 0.785440	4xArea: 3.141760	error: 0.005193	Ntrials: 100000
Area: 0.783650	4xArea: 3.134600	error: 0.005193	Ntrials: 100000
Area: 0.785100	4xArea: 3.140400	error: 0.005193	Ntrials: 100000
Area: 0.784000	4xArea: 3.136000	error: 0.005193	Ntrials: 100000
Area: 0.785580	4xArea: 3.142320	error: 0.005193	Ntrials: 100000
Area: 0.784460	4xArea: 3.137840	error: 0.005193	Ntrials: 100000
Area: 0.788190	4xArea: 3.152760	error: 0.005193	Ntrials: 100000
Area: 0.785170	4xArea: 3.140680	error: 0.005193	Ntrials: 100000
Area: 0.787050	4xArea: 3.148200	error: 0.005193	Ntrials: 100000
