Volume: 0.523725	6xVolume: 3.142351	error: 0.000871	Ntrials: 10000000
Volume: 0.523597	6xVolume: 3.141579	error: 0.000871	Ntrials: 10000000
Volume: 0.523643	6xVolume: 3.141857	error: 0.000871	Ntrials: 10000000
Volume: 0.523752	6xVolume: 3.142513	error: 0.000871	Ntrials: 10000000
Volume: 0.523741	6xVolume: 3.142445	error: 0.000871	Ntrials: 10000000
Volume: 0.523611	6xVolume: 3.141664	error: 0.000871	Ntrials: 10000000
Volume: 0.523628	6xVolume: 3.141765	error: 0.000871	Ntrials: 10000000
Volume: 0.523512	6xVolume: 3.141069	error: 0.000871	Ntrials: 10000000
Volume: 0.523609	6xVolume: 3.141653	error: 0.000871	Ntrials: 10000000
Volume: 0.523563	6xVolume: 3.141375	error: 0.000871	Ntrials: 10000000
Volume: 0.523826	6xVolume: 3.142956	error: 0.000871	Ntrials: 10000000
Volume: 0.523638	6xVolume: 3.141829	error: 0.000871	Ntrials: 10000000
Volume: 0.523747	6xVolume: 3.142480	error: 0.000871	Ntrials: 10000000
Volume: 0.523631	6xVolume: 3.141785	error: 0.000871	Ntrials: 10000000
Volume: 0.523483	6xVolume: 3.140897	error: 0.000871	Ntrials: 10000000
Volume: 0.523697	6xVolume: 3.142181	error: 0.000871	Ntrials: 10000000
Volume: 0.523630	6xVolume: 3.141781	error: 0.000871	Ntrials: 10000000
Volume: 0.523392	6xVolume: 3.140354	error: 0.000871	Ntrials: 10000000
Volume: 0.523300	6xVolume: 3.139798	error: 0.000871	Ntrials: 10000000
Volume: 0.523562	6xVolume: 3.141371	error: 0.000871	Ntrials: 10000000
Volume: 0.523493	6xVolume: 3.140956	error: 0.000871	Ntrials: 10000000
Volume: 0.523729	6xVolume: 3.142371	error: 0.000871	Ntrials: 10000000
Volume: 0.523552	6xVolume: 3.141311	error: 0.000871	Ntrials: 10000000
Volume: 0.523378	6xVolume: 3.140270	error: 0.000871	Ntrials: 10000000
Volume: 0.523513	6xVolume: 3.141075	error: 0.000871	Ntrials: 10000000
Volume: 0.523388	6xVolume: 3.140329	error: 0.000871	Ntrials: 10000000
Volume: 0.523688	6xVolume: 3.142127	error: 0.000871	Ntrials: 10000000
Volume: 0.523631	6xVolume: 3.141787	error: 0.000871	Ntrials: 10000000
Volume: 0.523662	6xVolume: 3.141974	error: 0.000871	Ntrials: 10000000
Volume: 0.523594	6xVolume: 3.141562	error: 0.000871	Ntrials: 10000000
Volume: 0.523659	6xVolume: 3.141954	error: 0.000871	Ntrials: 10000000
Volume: 0.523471	6xVolume: 3.140828	error: 0.000871	Ntrials: 10000000
Volume: 0.524010	6xVolume: 3.144062	error: 0.000871	Ntrials: 10000000
Volume: 0.523809	6xVolume: 3.142854	error: 0.000871	Ntrials: 10000000
Volume: 0.523609	6xVolume: 3.141653	error: 0.000871	Ntrials: 10000000
Volume: 0.524024	6xVolume: 3.144145	error: 0.000871	Ntrials: 10000000
Volume: 0.523550	6xVolume: 3.141299	error: 0.000871	Ntrials: 10000000
