Volume: 0.525200	6xVolume: 3.151200	error: 0.027545	Ntrials: 10000
Volume: 0.525100	6xVolume: 3.150600	error: 0.027545	Ntrials: 10000
Volume: 0.517300	6xVolume: 3.103800	error: 0.027545	Ntrials: 10000
Volume: 0.529400	6xVolume: 3.176400	error: 0.027545	Ntrials: 10000
Volume: 0.525000	6xVolume: 3.150000	error: 0.027545	Ntrials: 10000
Volume: 0.509300	6xVolume: 3.055800	error: 0.027545	Ntrials: 10000
Volume: 0.519200	6xVolume: 3.115200	error: 0.027545	Ntrials: 10000
Volume: 0.529900	6xVolume: 3.179400	error: 0.027545	Ntrials: 10000
Volume: 0.521100	6xVolume: 3.126600	error: 0.027545	Ntrials: 10000
Volume: 0.529800	6xVolume: 3.178800	error: 0.027545	Ntrials: 10000
Volume: 0.522600	6xVolume: 3.135600	error: 0.027545	Ntrials: 10000
Volume: 0.521500	6xVolume: 3.129000	error: 0.027545	Ntrials: 10000
Volume: 0.530000	6xVolume: 3.180000	error: 0.027545	Ntrials: 10000
Volume: 0.532800	6xVolume: 3.196800	error: 0.027545	Ntrials: 10000
Volume: 0.510600	6xVolume: 3.063600	error: 0.027545	Ntrials: 10000
Volume: 0.532200	6xVolume: 3.193200	error: 0.027545	Ntrials: 10000
Volume: 0.530500	6xVolume: 3.183000	error: 0.027545	Ntrials: 10000
Volume: 0.530600	6xVolume: 3.183600	error: 0.027545	Ntrials: 10000
Volume: 0.520800	6xVolume: 3.124800	error: 0.027545	Ntrials: 10000
Volume: 0.532600	6xVolume: 3.195600	error: 0.027545	Ntrials: 10000
Volume: 0.523700	6xVolume: 3.142200	error: 0.027545	Ntrials: 10000
Volume: 0.530200	6xVolume: 3.181200	error: 0.027545	Ntrials: 10000
Volume: 0.514800	6xVolume: 3.088800	error: 0.027545	Ntrials: 10000
Volume: 0.532800	6xVolume: 3.196800	error: 0.027545	Ntrials: 10000
Volume: 0.513200	6xVolume: 3.079200	error: 0.027545	Ntrials: 10000
Volume: 0.528400	6xVolume: 3.170400	error: 0.027545	Ntrials: 10000
Volume: 0.528000	6xVolume: 3.168000	error: 0.027545	Ntrials: 10000
Volume: 0.518800	6xVolume: 3.112800	error: 0.027545	Ntrials: 10000
Volume: 0.522300	6xVolume: 3.133800	error: 0.027545	Ntrials: 10000
Volume: 0.527500	6xVolume: 3.165000	error: 0.027545	Ntrials: 10000
Volume: 0.524700	6xVolume: 3.148200	error: 0.027545	Ntrials: 10000
Volume: 0.525600	6xVolume: 3.153600	error: 0.027545	Ntrials: 10000
Volume: 0.523000	6xVolume: 3.138000	error: 0.027545	Ntrials: 10000
Volume: 0.525800	6xVolume: 3.154800	error: 0.027545	Ntrials: 10000
Volume: 0.516700	6xVolume: 3.100200	error: 0.027545	Ntrials: 10000
Volume: 0.531500	6xVolume: 3.189000	error: 0.027545	Ntrials: 10000
Volume: 0.522100	6xVolume: 3.132600	error: 0.027545	Ntrials: 10000
Volume: 0.523100	6xVolume: 3.138600	error: 0.027545	Ntrials: 10000
Volume: 0.529700	6xVolume: 3.178200	error: 0.027545	Ntrials: 10000
Volume: 0.524000	6xVolume: 3.144000	error: 0.027545	Ntrials: 10000
Volume: 0.530500	6xVolume: 3.183000	error: 0.027545	Ntrials: 10000
Volume: 0.529300	6xVolume: 3.175800	error: 0.027545	Ntrials: 10000
Volume: 0.530300	6xVolume: 3.181800	error: 0.027545	Ntrials: 10000
Volume: 0.526700	6xVolume: 3.160200	error: 0.027545	Ntrials: 10000
Volume: 0.525000	6xVolume: 3.150000	error: 0.027545	Ntrials: 10000
Volume: 0.519100	6xVolume: 3.114600	error: 0.027545	Ntrials: 10000
Volume: 0.518600	6xVolume: 3.111600	error: 0.027545	Ntrials: 10000
Volume: 0.531600	6xVolume: 3.189600	error: 0.027545	Ntrials: 10000
Volume: 0.525300	6xVolume: 3.151800	error: 0.027545	Ntrials: 10000
Volume: 0.523700	6xVolume: 3.142200	error: 0.027545	Ntrials: 10000
Volume: 0.525800	6xVolume: 3.154800	error: 0.027545	Ntrials: 10000
Volume: 0.534500	6xVolume: 3.207000	error: 0.027545	Ntrials: 10000
Volume: 0.524900	6xVolume: 3.149400	error: 0.027545	Ntrials: 10000
Volume: 0.521600	6xVolume: 3.129600	error: 0.027545	Ntrials: 10000
Volume: 0.511000	6xVolume: 3.066000	error: 0.027545	Ntrials: 10000
Volume: 0.524300	6xVolume: 3.145800	error: 0.027545	Ntrials: 10000
Volume: 0.522200	6xVolume: 3.133200	error: 0.027545	Ntrials: 10000
Volume: 0.523000	6xVolume: 3.138000	error: 0.027545	Ntrials: 10000
Volume: 0.518400	6xVolume: 3.110400	error: 0.027545	Ntrials: 10000
Volume: 0.529400	6xVolume: 3.176400	error: 0.027545	Ntrials: 10000
Volume: 0.522100	6xVolume: 3.132600	error: 0.027545	Ntrials: 10000
Volume: 0.523400	6xVolume: 3.140400	error: 0.027545	Ntrials: 10000
Volume: 0.516200	6xVolume: 3.097200	error: 0.027545	Ntrials: 10000
Volume: 0.526800	6xVolume: 3.160800	error: 0.027545	Ntrials: 10000
Volume: 0.517400	6xVolume: 3.104400	error: 0.027545	Ntrials: 10000
Volume: 0.514900	6xVolume: 3.089400	error: 0.027545	Ntrials: 10000
Volume: 0.527300	6xVolume: 3.163800	error: 0.027545	Ntrials: 10000
Volume: 0.526600	6xVolume: 3.159600	error: 0.027545	Ntrials: 10000
Volume: 0.525300	6xVolume: 3.151800	error: 0.027545	Ntrials: 10000
Volume: 0.527600	6xVolume: 3.165600	error: 0.027545	Ntrials: 10000
Volume: 0.515000	6xVolume: 3.090000	error: 0.027545	Ntrials: 10000
Volume: 0.525100	6xVolume: 3.150600	error: 0.027545	Ntrials: 10000
Volume: 0.521000	6xVolume: 3.126000	error: 0.027545	Ntrials: 10000
Volume: 0.517400	6xVolume: 3.104400	error: 0.027545	Ntrials: 10000
Volume: 0.518400	6xVolume: 3.110400	error: 0.027545	Ntrials: 10000
Volume: 0.528000	6xVolume: 3.168000	error: 0.027545	Ntrials: 10000
Volume: 0.535000	6xVolume: 3.210000	error: 0.027545	Ntrials: 10000
Volume: 0.527700	6xVolume: 3.166200	error: 0.027545	Ntrials: 10000
Volume: 0.519700	6xVolume: 3.118200	error: 0.027545	Ntrials: 10000
Volume: 0.525100	6xVolume: 3.150600	error: 0.027545	Ntrials: 10000
Volume: 0.520600	6xVolume: 3.123600	error: 0.027545	Ntrials: 10000
Volume: 0.526200	6xVolume: 3.157200	error: 0.027545	Ntrials: 10000
Volume: 0.523100	6xVolume: 3.138600	error: 0.027545	Ntrials: 10000
Volume: 0.532300	6xVolume: 3.193800	error: 0.027545	Ntrials: 10000
Volume: 0.519600	6xVolume: 3.117600	error: 0.027545	Ntrials: 10000
Volume: 0.522800	6xVolume: 3.136800	error: 0.027545	Ntrials: 10000
Volume: 0.514500	6xVolume: 3.087000	error: 0.027545	Ntrials: 10000
Volume: 0.533700	6xVolume: 3.202200	error: 0.027545	Ntrials: 10000
Volume: 0.523200	6xVolume: 3.139200	error: 0.027545	Ntrials: 10000
Volume: 0.525100	6xVolume: 3.150600	error: 0.027545	Ntrials: 10000
Volume: 0.523100	6xVolume: 3.138600	error: 0.027545	Ntrials: 10000
Volume: 0.510600	6xVolume: 3.063600	error: 0.027545	Ntrials: 10000
Volume: 0.523400	6xVolume: 3.140400	error: 0.027545	Ntrials: 10000
