Area: 0.785480	4xArea: 3.141921	error: 0.000519	Ntrials: 10000000
Area: 0.785383	4xArea: 3.141532	error: 0.000519	Ntrials: 10000000
Area: 0.785590	4xArea: 3.142361	error: 0.000519	Ntrials: 10000000
Area: 0.785311	4xArea: 3.141244	error: 0.000519	Ntrials: 10000000
Area: 0.785305	4xArea: 3.141220	error: 0.000519	Ntrials: 10000000
Area: 0.785428	4xArea: 3.141712	error: 0.000519	Ntrials: 10000000
Area: 0.785234	4xArea: 3.140938	error: 0.000519	Ntrials: 10000000
Area: 0.785448	4xArea: 3.141791	error: 0.000519	Ntrials: 10000000
Area: 0.785241	4xArea: 3.140965	error: 0.000519	Ntrials: 10000000
Area: 0.785382	4xArea: 3.141529	error: 0.000519	Ntrials: 10000000
Area: 0.785261	4xArea: 3.141045	error: 0.000519	Ntrials: 10000000
Area: 0.785539	4xArea: 3.142156	error: 0.000519	Ntrials: 10000000
Area: 0.785681	4xArea: 3.142722	error: 0.000519	Ntrials: 10000000
Area: 0.785410	4xArea: 3.141640	error: 0.000519	Ntrials: 10000000
Area: 0.785450	4xArea: 3.141800	error: 0.000519	Ntrials: 10000000
Area: 0.785302	4xArea: 3.141208	error: 0.000519	Ntrials: 10000000
Area: 0.785506	4xArea: 3.142025	error: 0.000519	Ntrials: 10000000
Area: 0.785386	4xArea: 3.141543	error: 0.000519	Ntrials: 10000000
Area: 0.785322	4xArea: 3.141289	error: 0.000519	Ntrials: 10000000
Area: 0.785182	4xArea: 3.140728	error: 0.000519	Ntrials: 10000000
Area: 0.785303	4xArea: 3.141213	error: 0.000519	Ntrials: 10000000
Area: 0.785332	4xArea: 3.141328	error: 0.000519	Ntrials: 10000000
Area: 0.785151	4xArea: 3.140605	error: 0.000519	Ntrials: 10000000
Area: 0.785374	4xArea: 3.141496	error: 0.000519	Ntrials: 10000000
Area: 0.785476	4xArea: 3.141906	error: 0.000519	Ntrials: 10000000
Area: 0.785418	4xArea: 3.141674	error: 0.000519	Ntrials: 10000000
Area: 0.785405	4xArea: 3.141619	error: 0.000519	Ntrials: 10000000
Area: 0.785470	4xArea: 3.141879	error: 0.000519	Ntrials: 10000000
Area: 0.785436	4xArea: 3.141743	error: 0.000519	Ntrials: 10000000
Area: 0.785621	4xArea: 3.142482	error: 0.000519	Ntrials: 10000000
Area: 0.785262	4xArea: 3.141048	error: 0.000519	Ntrials: 10000000
Area: 0.785383	4xArea: 3.141533	error: 0.000519	Ntrials: 10000000
Area: 0.785482	4xArea: 3.141930	error: 0.000519	Ntrials: 10000000
Area: 0.785725	4xArea: 3.142899	error: 0.000519	Ntrials: 10000000
Area: 0.785283	4xArea: 3.141131	error: 0.000519	Ntrials: 10000000
Area: 0.785174	4xArea: 3.140697	error: 0.000519	Ntrials: 10000000
Area: 0.785342	4xArea: 3.141366	error: 0.000519	Ntrials: 10000000
Area: 0.785191	4xArea: 3.140764	error: 0.000519	Ntrials: 10000000
Area: 0.785399	4xArea: 3.141597	error: 0.000519	Ntrials: 10000000
Area: 0.785350	4xArea: 3.141399	error: 0.000519	Ntrials: 10000000
Area: 0.785509	4xArea: 3.142038	error: 0.000519	Ntrials: 10000000
Area: 0.785463	4xArea: 3.141854	error: 0.000519	Ntrials: 10000000
Area: 0.785450	4xArea: 3.141801	error: 0.000519	Ntrials: 10000000
Area: 0.785417	4xArea: 3.141670	error: 0.000519	Ntrials: 10000000
Area: 0.785374	4xArea: 3.141496	error: 0.000519	Ntrials: 10000000
Area: 0.785470	4xArea: 3.141880	error: 0.000519	Ntrials: 10000000
Area: 0.785371	4xArea: 3.141484	error: 0.000519	Ntrials: 10000000
Area: 0.785287	4xArea: 3.141150	error: 0.000519	Ntrials: 10000000
Area: 0.785350	4xArea: 3.141401	error: 0.000519	Ntrials: 10000000
Area: 0.785592	4xArea: 3.142367	error: 0.000519	Ntrials: 10000000
Area: 0.785369	4xArea: 3.141477	error: 0.000519	Ntrials: 10000000
Area: 0.785167	4xArea: 3.140670	error: 0.000519	Ntrials: 10000000
Area: 0.785505	4xArea: 3.142018	error: 0.000519	Ntrials: 10000000
Area: 0.785615	4xArea: 3.142459	error: 0.000519	Ntrials: 10000000
Area: 0.785430	4xArea: 3.141720	error: 0.000519	Ntrials: 10000000
Area: 0.785268	4xArea: 3.141070	error: 0.000519	Ntrials: 10000000
