Volume: 0.524225	6xVolume: 3.145350	error: 0.002754	Ntrials: 1000000
Volume: 0.523619	6xVolume: 3.141714	error: 0.002754	Ntrials: 1000000
Volume: 0.523756	6xVolume: 3.142536	error: 0.002754	Ntrials: 1000000
Volume: 0.523105	6xVolume: 3.138630	error: 0.002754	Ntrials: 1000000
Volume: 0.524096	6xVolume: 3.144576	error: 0.002754	Ntrials: 1000000
Volume: 0.523700	6xVolume: 3.142200	error: 0.002754	Ntrials: 1000000
Volume: 0.523476	6xVolume: 3.140856	error: 0.002754	Ntrials: 1000000
Volume: 0.523563	6xVolume: 3.141378	error: 0.002754	Ntrials: 1000000
Volume: 0.524229	6xVolume: 3.145374	error: 0.002754	Ntrials: 1000000
Volume: 0.523986	6xVolume: 3.143916	error: 0.002754	Ntrials: 1000000
Volume: 0.523773	6xVolume: 3.142638	error: 0.002754	Ntrials: 1000000
Volume: 0.522878	6xVolume: 3.137268	error: 0.002754	Ntrials: 1000000
Volume: 0.523646	6xVolume: 3.141876	error: 0.002754	Ntrials: 1000000
Volume: 0.524882	6xVolume: 3.149292	error: 0.002754	Ntrials: 1000000
Volume: 0.523909	6xVolume: 3.143454	error: 0.002754	Ntrials: 1000000
Volume: 0.523554	6xVolume: 3.141324	error: 0.002754	Ntrials: 1000000
Volume: 0.524583	6xVolume: 3.147498	error: 0.002754	Ntrials: 1000000
Volume: 0.523964	6xVolume: 3.143784	error: 0.002754	Ntrials: 1000000
Volume: 0.523255	6xVolume: 3.139530	error: 0.002754	Ntrials: 1000000
Volume: 0.522972	6xVolume: 3.137832	error: 0.002754	Ntrials: 1000000
Volume: 0.523202	6xVolume: 3.139212	error: 0.002754	Ntrials: 1000000
Volume: 0.523172	6xVolume: 3.139032	error: 0.002754	Ntrials: 1000000
Volume: 0.523790	6xVolume: 3.142740	error: 0.002754	Ntrials: 1000000
Volume: 0.524189	6xVolume: 3.145134	error: 0.002754	Ntrials: 1000000
Volume: 0.523445	6xVolume: 3.140670	error: 0.002754	Ntrials: 1000000
Volume: 0.523725	6xVolume: 3.142350	error: 0.002754	Ntrials: 1000000
Volume: 0.523705	6xVolume: 3.142230	error: 0.002754	Ntrials: 1000000
Volume: 0.523309	6xVolume: 3.139854	error: 0.002754	Ntrials: 1000000
Volume: 0.523414	6xVolume: 3.140484	error: 0.002754	Ntrials: 1000000
Volume: 0.523483	6xVolume: 3.140898	error: 0.002754	Ntrials: 1000000
Volume: 0.523000	6xVolume: 3.138000	error: 0.002754	Ntrials: 1000000
Volume: 0.522948	6xVolume: 3.137688	error: 0.002754	Ntrials: 1000000
Volume: 0.523566	6xVolume: 3.141396	error: 0.002754	Ntrials: 1000000
Volume: 0.523521	6xVolume: 3.141126	error: 0.002754	Ntrials: 1000000
Volume: 0.523504	6xVolume: 3.141024	error: 0.002754	Ntrials: 1000000
Volume: 0.523840	6xVolume: 3.143040	error: 0.002754	Ntrials: 1000000
Volume: 0.524135	6xVolume: 3.144810	error: 0.002754	Ntrials: 1000000
Volume: 0.523214	6xVolume: 3.139284	error: 0.002754	Ntrials: 1000000
Volume: 0.523621	6xVolume: 3.141726	error: 0.002754	Ntrials: 1000000
Volume: 0.523854	6xVolume: 3.143124	error: 0.002754	Ntrials: 1000000
Volume: 0.524913	6xVolume: 3.149478	error: 0.002754	Ntrials: 1000000
Volume: 0.524001	6xVolume: 3.144006	error: 0.002754	Ntrials: 1000000
Volume: 0.522497	6xVolume: 3.134982	error: 0.002754	Ntrials: 1000000
Volume: 0.523328	6xVolume: 3.139968	error: 0.002754	Ntrials: 1000000
Volume: 0.523862	6xVolume: 3.143172	error: 0.002754	Ntrials: 1000000
Volume: 0.523610	6xVolume: 3.141660	error: 0.002754	Ntrials: 1000000
Volume: 0.524015	6xVolume: 3.144090	error: 0.002754	Ntrials: 1000000
Volume: 0.524731	6xVolume: 3.148386	error: 0.002754	Ntrials: 1000000
Volume: 0.523088	6xVolume: 3.138528	error: 0.002754	Ntrials: 1000000
Volume: 0.522808	6xVolume: 3.136848	error: 0.002754	Ntrials: 1000000
Volume: 0.524111	6xVolume: 3.144666	error: 0.002754	Ntrials: 1000000
Volume: 0.525093	6xVolume: 3.150558	error: 0.002754	Ntrials: 1000000
Volume: 0.523507	6xVolume: 3.141042	error: 0.002754	Ntrials: 1000000
Volume: 0.523344	6xVolume: 3.140064	error: 0.002754	Ntrials: 1000000
Volume: 0.523395	6xVolume: 3.140370	error: 0.002754	Ntrials: 1000000
Volume: 0.523258	6xVolume: 3.139548	error: 0.002754	Ntrials: 1000000
Volume: 0.524252	6xVolume: 3.145512	error: 0.002754	Ntrials: 1000000
Volume: 0.523541	6xVolume: 3.141246	error: 0.002754	Ntrials: 1000000
Volume: 0.523344	6xVolume: 3.140064	error: 0.002754	Ntrials: 1000000
Volume: 0.523478	6xVolume: 3.140868	error: 0.002754	Ntrials: 1000000
Volume: 0.523692	6xVolume: 3.142152	error: 0.002754	Ntrials: 1000000
Volume: 0.523548	6xVolume: 3.141288	error: 0.002754	Ntrials: 1000000
Volume: 0.524773	6xVolume: 3.148638	error: 0.002754	Ntrials: 1000000
Volume: 0.523423	6xVolume: 3.140538	error: 0.002754	Ntrials: 1000000
Volume: 0.523345	6xVolume: 3.140070	error: 0.002754	Ntrials: 1000000
Volume: 0.523908	6xVolume: 3.143448	error: 0.002754	Ntrials: 1000000
Volume: 0.523870	6xVolume: 3.143220	error: 0.002754	Ntrials: 1000000
Volume: 0.522857	6xVolume: 3.137142	error: 0.002754	Ntrials: 1000000
Volume: 0.524003	6xVolume: 3.144018	error: 0.002754	Ntrials: 1000000
Volume: 0.523209	6xVolume: 3.139254	error: 0.002754	Ntrials: 1000000
Volume: 0.523112	6xVolume: 3.138672	error: 0.002754	Ntrials: 1000000
Volume: 0.523368	6xVolume: 3.140208	error: 0.002754	Ntrials: 1000000
Volume: 0.523667	6xVolume: 3.142002	error: 0.002754	Ntrials: 1000000
Volume: 0.523841	6xVolume: 3.143046	error: 0.002754	Ntrials: 1000000
Volume: 0.523736	6xVolume: 3.142416	error: 0.002754	Ntrials: 1000000
Volume: 0.524388	6xVolume: 3.146328	error: 0.002754	Ntrials: 1000000
Volume: 0.523228	6xVolume: 3.139368	error: 0.002754	Ntrials: 1000000
Volume: 0.523408	6xVolume: 3.140448	error: 0.002754	Ntrials: 1000000
Volume: 0.523520	6xVolume: 3.141120	error: 0.002754	Ntrials: 1000000
Volume: 0.522615	6xVolume: 3.135690	error: 0.002754	Ntrials: 1000000
Volume: 0.524740	6xVolume: 3.148440	error: 0.002754	Ntrials: 1000000
Volume: 0.522895	6xVolume: 3.137370	error: 0.002754	Ntrials: 1000000
Volume: 0.523489	6xVolume: 3.140934	error: 0.002754	Ntrials: 1000000
Volume: 0.523595	6xVolume: 3.141570	error: 0.002754	Ntrials: 1000000
Volume: 0.523814	6xVolume: 3.142884	error: 0.002754	Ntrials: 1000000
Volume: 0.522976	6xVolume: 3.137856	error: 0.002754	Ntrials: 1000000
Volume: 0.523692	6xVolume: 3.142152	error: 0.002754	Ntrials: 1000000
Volume: 0.523789	6xVolume: 3.142734	error: 0.002754	Ntrials: 1000000
Volume: 0.524196	6xVolume: 3.145176	error: 0.002754	Ntrials: 1000000
Volume: 0.523497	6xVolume: 3.140982	error: 0.002754	Ntrials: 1000000
Volume: 0.523852	6xVolume: 3.143112	error: 0.002754	Ntrials: 1000000
