Volume: 0.525120	6xVolume: 3.150720	error: 0.008710	Ntrials: 100000
Volume: 0.526030	6xVolume: 3.156180	error: 0.008710	Ntrials: 100000
Volume: 0.523000	6xVolume: 3.138000	error: 0.008710	Ntrials: 100000
Volume: 0.523380	6xVolume: 3.140280	error: 0.008710	Ntrials: 100000
Volume: 0.525430	6xVolume: 3.152580	error: 0.008710	Ntrials: 100000
Volume: 0.521970	6xVolume: 3.131820	error: 0.008710	Ntrials: 100000
Volume: 0.524430	6xVolume: 3.146580	error: 0.008710	Ntrials: 100000
Volume: 0.521940	6xVolume: 3.131640	error: 0.008710	Ntrials: 100000
Volume: 0.523410	6xVolume: 3.140460	error: 0.008710	Ntrials: 100000
Volume: 0.524290	6xVolume: 3.145740	error: 0.008710	Ntrials: 100000
Volume: 0.523680	6xVolume: 3.142080	error: 0.008710	Ntrials: 100000
Volume: 0.523040	6xVolume: 3.138240	error: 0.008710	Ntrials: 100000
Volume: 0.521850	6xVolume: 3.131100	error: 0.008710	Ntrials: 100000
Volume: 0.523560	6xVolume: 3.141360	error: 0.008710	Ntrials: 100000
Volume: 0.523870	6xVolume: 3.143220	error: 0.008710	Ntrials: 100000
Volume: 0.524920	6xVolume: 3.149520	error: 0.008710	Ntrials: 100000
Volume: 0.523650	6xVolume: 3.141900	error: 0.008710	Ntrials: 100000
Volume: 0.523700	6xVolume: 3.142200	error: 0.008710	Ntrials: 100000
Volume: 0.522080	6xVolume: 3.132480	error: 0.008710	Ntrials: 100000
Volume: 0.522820	6xVolume: 3.136920	error: 0.008710	Ntrials: 100000
Volume: 0.522180	6xVolume: 3.133080	error: 0.008710	Ntrials: 100000
Volume: 0.523000	6xVolume: 3.138000	error: 0.008710	Ntrials: 100000
Volume: 0.522870	6xVolume: 3.137220	error: 0.008710	Ntrials: 100000
Volume: 0.523920	6xVolume: 3.143520	error: 0.008710	Ntrials: 100000
Volume: 0.523270	6xVolume: 3.139620	error: 0.008710	Ntrials: 100000
Volume: 0.524440	6xVolume: 3.146640	error: 0.008710	Ntrials: 100000
Volume: 0.523780	6xVolume: 3.142680	error: 0.008710	Ntrials: 100000
Volume: 0.525820	6xVolume: 3.154920	error: 0.008710	Ntrials: 100000
Volume: 0.524500	6xVolume: 3.147000	error: 0.008710	Ntrials: 100000
Volume: 0.522830	6xVolume: 3.136980	error: 0.008710	Ntrials: 100000
Volume: 0.521850	6xVolume: 3.131100	error: 0.008710	Ntrials: 100000
Volume: 0.522850	6xVolume: 3.137100	error: 0.008710	Ntrials: 100000
Volume: 0.526580	6xVolume: 3.159480	error: 0.008710	Ntrials: 100000
Volume: 0.524650	6xVolume: 3.147900	error: 0.008710	Ntrials: 100000
Volume: 0.523050	6xVolume: 3.138300	error: 0.008710	Ntrials: 100000
Volume: 0.520930	6xVolume: 3.125580	error: 0.008710	Ntrials: 100000
Volume: 0.521680	6xVolume: 3.130080	error: 0.008710	Ntrials: 100000
Volume: 0.524030	6xVolume: 3.144180	error: 0.008710	Ntrials: 100000
Volume: 0.523090	6xVolume: 3.138540	error: 0.008710	Ntrials: 100000
Volume: 0.519860	6xVolume: 3.119160	error: 0.008710	Ntrials: 100000
Volume: 0.520700	6xVolume: 3.124200	error: 0.008710	Ntrials: 100000
Volume: 0.523460	6xVolume: 3.140760	error: 0.008710	Ntrials: 100000
Volume: 0.523110	6xVolume: 3.138660	error: 0.008710	Ntrials: 100000
Volume: 0.521720	6xVolume: 3.130320	error: 0.008710	Ntrials: 100000
Volume: 0.522060	6xVolume: 3.132360	error: 0.008710	Ntrials: 100000
Volume: 0.522800	6xVolume: 3.136800	error: 0.008710	Ntrials: 100000
Volume: 0.523240	6xVolume: 3.139440	error: 0.008710	Ntrials: 100000
Volume: 0.525530	6xVolume: 3.153180	error: 0.008710	Ntrials: 100000
Volume: 0.522410	6xVolume: 3.134460	error: 0.008710	Ntrials: 100000
Volume: 0.522310	6xVolume: 3.133860	error: 0.008710	Ntrials: 100000
Volume: 0.523660	6xVolume: 3.141960	error: 0.008710	Ntrials: 100000
Volume: 0.523060	6xVolume: 3.138360	error: 0.008710	Ntrials: 100000
Volume: 0.526340	6xVolume: 3.158040	error: 0.008710	Ntrials: 100000
Volume: 0.523350	6xVolume: 3.140100	error: 0.008710	Ntrials: 100000
