-18.136623	0.000000
-35.537315	0.000000
19.954813	0.000000
-5.641877	0.000005
32.454002	0.000000
11.212329	0.000000
-40.439907	0.000000
-3.645043	0.051978
27.063843	0.000000
18.429346	0.000000
-11.716563	0.000000
-7.566951	0.000000
-36.824726	0.000000
31.061670	0.000000
9.373669	0.000000
40.121464	0.000000
-35.514263	0.000000
-9.466089	0.000000
10.943120	0.000000
-15.929472	0.000000
-37.024090	0.000000
-10.269573	0.000000
-27.063948	0.000000
0.277263	38.389893
-37.431793	0.000000
-20.516920	0.000000
28.200720	0.000000
41.236996	0.000000
41.586555	0.000000
22.262499	0.000000
49.423447	0.000000
-41.472118	0.000000
-10.564089	0.000000
2.639384	1.225144
-49.668697	0.000000
25.219120	0.000000
7.387449	0.000000
6.010023	0.000001
13.344629	0.000000
-23.301651	0.000000
9.546784	0.000000
-30.882528	0.000000
-5.263078	0.000039
-12.855026	0.000000
24.719784	0.000000
17.296087	0.000000
31.895611	0.000000
18.573408	0.000000
-34.796898	0.000000
-1.671317	9.870803
-20.701590	0.000000
1.996691	5.434912
15.170009	0.000000
22.467485	0.000000
-38.833149	0.000000
-20.530464	0.000000
29.248346	0.000000
-39.687592	0.000000
-36.286209	0.000000
33.652668	0.000000
19.615208	0.000000
-13.347217	0.000000
1.579591	11.457883
17.434870	0.000000
-29.476229	0.000000
-46.686947	0.000000
-15.704098	0.000000
-42.164307	0.000000
-49.063560	0.000000
19.503784	0.000000
-2.950327	0.513768
-39.054077	0.000000
30.107071	0.000000
15.060628	0.000000
-42.331207	0.000000
-28.910900	0.000000
49.815441	0.000000
-38.110668	0.000000
-18.251747	0.000000
-13.767794	0.000000
14.968100	0.000000
-25.786743	0.000000
46.532051	0.000000
22.779392	0.000000
36.431202	0.000000
25.520554	0.000000
-22.102657	0.000000
33.534763	0.000000
34.007175	0.000000
10.867857	0.000000
26.253504	0.000000
-38.802265	0.000000
19.073177	0.000000
-23.969528	0.000000
3.947683	0.016476
-25.316141	0.000000
43.939014	0.000000
47.859386	0.000000
-30.119255	0.000000
14.878091	0.000000
22.961933	0.000000
-38.253021	0.000000
-28.241013	0.000000
-5.596632	0.000006
-7.996760	0.000000
-7.158182	0.000000
43.799721	0.000000
-17.930952	0.000000
27.182743	0.000000
31.463020	0.000000
-31.629822	0.000000
1.414220	14.676136
-14.139471	0.000000
16.686733	0.000000
-4.196089	0.005992
-2.058286	4.796860
28.143112	0.000000
-35.431461	0.000000
49.293579	0.000000
38.114452	0.000000
20.860277	0.000000
-6.775932	0.000000
-12.739272	0.000000
34.738430	0.000000
17.973045	0.000000
36.345947	0.000000
-31.122791	0.000000
-24.152941	0.000000
18.927979	0.000000
18.340612	0.000000
-4.240784	0.004962
-7.823751	0.000000
-0.413891	36.619419
29.998766	0.000000
22.625307	0.000000
34.747604	0.000000
-12.192856	0.000000
-13.967839	0.000000
39.093781	0.000000
-18.058256	0.000000
3.176575	0.256896
4.178949	0.006438
22.566292	0.000000
24.262419	0.000000
10.189935	0.000000
-45.611202	0.000000
47.764042	0.000000
-39.905369	0.000000
33.025284	0.000000
-7.184391	0.000000
43.707630	0.000000
-39.754627	0.000000
46.536873	0.000000
-22.828983	0.000000
-35.301620	0.000000
14.366879	0.000000
32.983578	0.000000
33.409332	0.000000
45.973698	0.000000
-29.140116	0.000000
-15.685795	0.000000
-0.633286	32.645466
-5.380640	0.000021
-12.264137	0.000000
-26.932919	0.000000
3.627595	0.055383
49.166943	0.000000
-31.059380	0.000000
16.251310	0.000000
-13.669200	0.000000
27.393150	0.000000
-28.451904	0.000000
-13.111259	0.000000
-2.811109	0.767256
-36.057709	0.000000
-40.911877	0.000000
8.935151	0.000000
-49.058784	0.000000
-3.197465	0.240350
0.040747	39.861122
-11.785757	0.000000
-40.825710	0.000000
-10.301256	0.000000
-20.934814	0.000000
-23.605141	0.000000
-14.916549	0.000000
31.642769	0.000000
-40.960480	0.000000
-7.699352	0.000000
-41.577888	0.000000
-41.702637	0.000000
37.812653	0.000000
-9.153727	0.000000
-13.000129	0.000000
0.247942	38.686634
-39.614109	0.000000
47.457535	0.000000
-35.622280	0.000000
-28.789354	0.000000
33.540470	0.000000
-17.714172	0.000000
-24.198805	0.000000
-6.000096	0.000001
4.908706	0.000234
32.584763	0.000000
-38.235283	0.000000
-49.618061	0.000000
26.834965	0.000000
39.279793	0.000000
42.730587	0.000000
48.766590	0.000000
31.928879	0.000000
-13.140456	0.000000
-40.169044	0.000000
2.009269	5.299697
49.722076	0.000000
-9.136939	0.000000
13.382535	0.000000
-12.437235	0.000000
42.414650	0.000000
19.534473	0.000000
2.836715	0.713735
-46.231770	0.000000
8.000426	0.000000
-9.792074	0.000000
35.516842	0.000000
-31.076210	0.000000
-43.386662	0.000000
-31.266899	0.000000
47.991348	0.000000
-45.391472	0.000000
24.542812	0.000000
-16.683414	0.000000
-32.958580	0.000000
-38.322582	0.000000
-17.217201	0.000000
6.377224	0.000000
13.130459	0.000000
42.112301	0.000000
-13.813066	0.000000
-38.739491	0.000000
31.901917	0.000000
47.486618	0.000000
34.993603	0.000000
19.919386	0.000000
33.559826	0.000000
24.389351	0.000000
-43.199413	0.000000
-23.084925	0.000000
-12.911558	0.000000
-26.822790	0.000000
36.257736	0.000000
-18.416506	0.000000
48.678474	0.000000
7.363589	0.000000
33.036350	0.000000
-42.390697	0.000000
-36.341103	0.000000
-9.912867	0.000000
28.341356	0.000000
-13.000847	0.000000
25.205360	0.000000
20.647846	0.000000
-33.261013	0.000000
26.936281	0.000000
-10.186777	0.000000
13.992353	0.000000
34.561504	0.000000
35.189957	0.000000
-10.700026	0.000000
39.416470	0.000000
-32.109661	0.000000
-25.348974	0.000000
-15.182830	0.000000
28.960367	0.000000
-42.786846	0.000000
36.383919	0.000000
-30.140375	0.000000
47.841431	0.000000
-9.242551	0.000000
6.749428	0.000000
47.671219	0.000000
49.279716	0.000000
-0.447941	36.086037
18.188948	0.000000
19.748245	0.000000
-7.965616	0.000000
25.163681	0.000000
9.130433	0.000000
-30.819464	0.000000
-11.115873	0.000000
16.013338	0.000000
-2.879102	0.632306
41.048672	0.000000
-11.859709	0.000000
11.623989	0.000000
42.374107	0.000000
21.702570	0.000000
19.759804	0.000000
-30.742161	0.000000
-15.607990	0.000000
16.859095	0.000000
-33.745239	0.000000
3.456177	0.101637
39.607525	0.000000
16.056391	0.000000
30.031546	0.000000
-35.073536	0.000000
-11.561574	0.000000
-13.137940	0.000000
13.142104	0.000000
29.897673	0.000000
24.675690	0.000000
-18.901569	0.000000
24.511202	0.000000
27.763678	0.000000
-0.415642	36.592834
-19.669708	0.000000
-37.063671	0.000000
-41.278694	0.000000
-0.499144	35.221592
16.172268	0.000000
-3.097411	0.329313
-22.193226	0.000000
26.414625	0.000000
-24.897039	0.000000
-34.985962	0.000000
-48.724709	0.000000
-18.419569	0.000000
-32.553970	0.000000
-2.316866	2.724534
-45.032963	0.000000
10.381396	0.000000
-28.601593	0.000000
23.214348	0.000000
-37.251175	0.000000
-31.997530	0.000000
-5.183535	0.000058
-2.680347	1.098671
1.721854	9.059750
-32.134487	0.000000
-10.192458	0.000000
-2.984089	0.464793
-10.275147	0.000000
4.400243	0.002492
2.303201	2.811911
-42.226089	0.000000
30.520548	0.000000
-48.391438	0.000000
-33.735332	0.000000
5.103556	0.000088
-36.242447	0.000000
-12.550559	0.000000
12.180936	0.000000
-7.269571	0.000000
43.791153	0.000000
-46.176197	0.000000
27.118801	0.000000
0.347132	37.561569
-42.313004	0.000000
36.475014	0.000000
-42.328938	0.000000
-14.236006	0.000000
-4.694572	0.000653
2.679432	1.101370
-12.590128	0.000000
7.316573	0.000000
-49.132462	0.000000
24.678162	0.000000
-44.507133	0.000000
-42.168816	0.000000
-39.396809	0.000000
-0.771844	29.617348
12.910280	0.000000
15.261627	0.000000
9.589707	0.000000
6.943964	0.000000
11.032875	0.000000
-10.833716	0.000000
21.591570	0.000000
-18.274189	0.000000
29.909246	0.000000
-28.311901	0.000000
-46.043461	0.000000
4.631156	0.000878
-40.263672	0.000000
-27.960884	0.000000
45.461227	0.000000
20.158218	0.000000
-4.286186	0.004089
7.125374	0.000000
30.048044	0.000000
16.038740	0.000000
34.638851	0.000000
-5.848172	0.000001
5.351707	0.000024
-36.124683	0.000000
47.621517	0.000000
10.184215	0.000000
41.192051	0.000000
-19.375498	0.000000
-44.262238	0.000000
-17.282518	0.000000
42.679249	0.000000
32.829453	0.000000
0.079692	39.767750
-48.207027	0.000000
-40.086987	0.000000
-31.429758	0.000000
-34.591553	0.000000
-42.913166	0.000000
32.688061	0.000000
-37.360489	0.000000
-5.665070	0.000004
33.382652	0.000000
34.189575	0.000000
17.681252	0.000000
-1.408431	14.796529
-19.322378	0.000000
20.461424	0.000000
-3.515960	0.082516
-16.852720	0.000000
36.690697	0.000000
-23.739445	0.000000
15.640747	0.000000
28.721300	0.000000
48.474556	0.000000
-33.743755	0.000000
5.630681	0.000005
-42.976524	0.000000
10.011069	0.000000
6.274051	0.000000
-1.265604	17.909912
39.559937	0.000000
25.252447	0.000000
-28.443134	0.000000
-33.456264	0.000000
-21.816626	0.000000
-3.434557	0.109497
24.600658	0.000000
9.400860	0.000000
-32.967117	0.000000
-39.801193	0.000000
21.950720	0.000000
-11.075742	0.000000
-17.255932	0.000000
25.639914	0.000000
-38.607864	0.000000
-31.433037	0.000000
14.914966	0.000000
-29.435694	0.000000
11.220835	0.000000
34.163704	0.000000
-48.562969	0.000000
-49.346783	0.000000
12.601385	0.000000
-16.226980	0.000000
32.935024	0.000000
6.750052	0.000000
44.525005	0.000000
-28.592884	0.000000
-8.644344	0.000000
-48.090233	0.000000
48.957092	0.000000
-31.196472	0.000000
23.430260	0.000000
40.904308	0.000000
42.554470	0.000000
-30.780518	0.000000
41.429733	0.000000
12.789839	0.000000
-12.915687	0.000000
41.298988	0.000000
14.558900	0.000000
7.769274	0.000000
40.677776	0.000000
25.654526	0.000000
-33.605125	0.000000
9.822428	0.000000
-43.675430	0.000000
13.774625	0.000000
-27.924442	0.000000
36.793140	0.000000
-13.163445	0.000000
15.655083	0.000000
-38.806702	0.000000
27.311340	0.000000
-31.602118	0.000000
27.544022	0.000000
48.638569	0.000000
0.943251	25.568733
9.109248	0.000000
-28.497589	0.000000
48.110947	0.000000
44.242950	0.000000
-47.637360	0.000000
11.700421	0.000000
41.184528	0.000000
27.967625	0.000000
7.178538	0.000000
-35.470551	0.000000
20.304939	0.000000
-4.476092	0.001779
-44.935535	0.000000
-34.188427	0.000000
28.315502	0.000000
-7.671096	0.000000
29.168730	0.000000
41.577702	0.000000
29.319355	0.000000
-21.943186	0.000000
43.048069	0.000000
23.813728	0.000000
-49.819229	0.000000
-18.928829	0.000000
49.450024	0.000000
49.664906	0.000000
-42.634445	0.000000
-49.717697	0.000000
19.084951	0.000000
30.591501	0.000000
12.691357	0.000000
-24.024307	0.000000
19.976648	0.000000
30.861027	0.000000
30.546587	0.000000
0.787273	29.263252
39.933853	0.000000
-33.719460	0.000000
-30.872700	0.000000
37.048702	0.000000
16.897501	0.000000
-36.251610	0.000000
9.134830	0.000000
-8.257155	0.000000
-20.169075	0.000000
49.058205	0.000000
6.242657	0.000000
-22.210070	0.000000
1.782706	8.143435
42.985725	0.000000
31.344326	0.000000
0.788808	29.227877
22.858746	0.000000
-36.894913	0.000000
16.750404	0.000000
-23.591940	0.000000
3.150064	0.279370
39.363914	0.000000
-45.987404	0.000000
-7.688497	0.000000
8.193813	0.000000
-48.837040	0.000000
-49.234535	0.000000
9.612341	0.000000
10.881574	0.000000
-11.389968	0.000000
-0.954476	25.297838
24.033590	0.000000
15.522758	0.000000
-7.256591	0.000000
29.462936	0.000000
28.220217	0.000000
-44.817013	0.000000
22.072035	0.000000
46.788815	0.000000
18.563925	0.000000
30.421682	0.000000
18.515726	0.000000
-23.551918	0.000000
26.277870	0.000000
24.036785	0.000000
45.212887	0.000000
-5.666085	0.000004
-18.313948	0.000000
-13.003983	0.000000
-23.435614	0.000000
-10.949099	0.000000
-17.069441	0.000000
-35.136333	0.000000
-48.967205	0.000000
30.710293	0.000000
2.332471	2.627469
29.840990	0.000000
2.353154	2.503187
-9.404490	0.000000
6.601571	0.000000
-27.544262	0.000000
-31.381205	0.000000
-21.212151	0.000000
-28.937687	0.000000
12.788564	0.000000
-32.322083	0.000000
1.029546	23.482344
-6.250844	0.000000
-26.398949	0.000000
-46.387421	0.000000
3.793804	0.029890
-21.967266	0.000000
48.407890	0.000000
-47.523174	0.000000
-8.306852	0.000000
-21.541344	0.000000
30.102987	0.000000
36.647568	0.000000
-16.320112	0.000000
12.208524	0.000000
37.194923	0.000000
23.810701	0.000000
32.837376	0.000000
14.590496	0.000000
33.965023	0.000000
-45.590450	0.000000
-47.259773	0.000000
13.870553	0.000000
-38.897591	0.000000
14.223892	0.000000
2.100494	4.393802
13.873579	0.000000
9.147362	0.000000
-42.582489	0.000000
22.247400	0.000000
-23.977100	0.000000
-40.328617	0.000000
-38.755516	0.000000
-35.063416	0.000000
28.353758	0.000000
-25.439949	0.000000
12.215941	0.000000
12.810075	0.000000
8.152615	0.000000
11.210755	0.000000
-46.795223	0.000000
38.130253	0.000000
4.905194	0.000238
38.857220	0.000000
34.599384	0.000000
10.963445	0.000000
15.054491	0.000000
-44.656639	0.000000
-5.491680	0.000011
46.287117	0.000000
-31.529985	0.000000
-47.356323	0.000000
-7.660720	0.000000
-0.895914	26.706329
24.570490	0.000000
23.543247	0.000000
-31.350250	0.000000
-14.598197	0.000000
4.725546	0.000565
-33.121761	0.000000
48.970203	0.000000
24.933296	0.000000
40.400398	0.000000
14.538421	0.000000
-13.012632	0.000000
-2.620190	1.288572
25.692122	0.000000
-24.663006	0.000000
-9.243184	0.000000
-23.065653	0.000000
-5.938461	0.000001
-9.206955	0.000000
-22.110563	0.000000
34.975906	0.000000
46.326107	0.000000
-24.937986	0.000000
-9.163495	0.000000
15.959224	0.000000
-35.579727	0.000000
26.368481	0.000000
-0.138365	39.514164
-6.860460	0.000000
31.773842	0.000000
-4.900671	0.000243
33.769485	0.000000
31.373905	0.000000
30.614380	0.000000
-48.771168	0.000000
-0.196467	39.131668
34.499603	0.000000
18.001961	0.000000
24.057390	0.000000
33.888546	0.000000
2.837099	0.712958
-29.187340	0.000000
-32.529972	0.000000
-3.016441	0.421798
46.855049	0.000000
17.800760	0.000000
19.927313	0.000000
-44.699123	0.000000
-43.499790	0.000000
-3.743221	0.036167
48.547287	0.000000
-35.371284	0.000000
42.179775	0.000000
43.748745	0.000000
-29.939318	0.000000
43.795563	0.000000
34.578323	0.000000
-9.713195	0.000000
32.041828	0.000000
-43.487820	0.000000
19.775589	0.000000
41.760967	0.000000
20.901844	0.000000
7.467640	0.000000
-17.010340	0.000000
-46.687855	0.000000
-11.466866	0.000000
3.906960	0.019333
-39.482998	0.000000
-35.568321	0.000000
